astralane,lite,quic,triton,helius
<<<<<<< HEAD
306,307,1673,238,1940
303,302,1044,222,358
298,300,1042,228,357
302,302,1061,211,110
303,305,1683,223,116
299,301,1029,230,97
300,301,1054,208,98
302,300,1069,228,265
300,300,1029,216,432
300,299,1125,235,97
302,299,1140,219,104
301,303,1026,218,98
299,303,1036,241,379
=======
0,0,1088,260,244
0,0,1012,215,194
0,0,1095,214,186
0,0,1038,220,641
0,0,1076,216,104
0,0,1032,223,985
0,0,1059,214,833
0,0,1100,232,364
0,0,1029,214,471
0,0,1236,222,451
0,0,1048,229,104
0,0,1022,209,170
0,0,1047,233,170
0,0,998,214,214
0,0,1148,222,103
0,0,1083,227,213
0,0,1050,217,101
0,0,1077,228,171
0,0,1029,369,102
0,0,1063,243,116
0,0,1046,220,235
0,0,1056,236,103
0,0,1132,213,108
0,0,1057,213,182
0,0,1086,218,108
0,0,1023,213,125
0,0,1073,229,89
0,0,1082,225,99
0,0,1083,215,91
0,0,1028,217,260
0,0,1083,218,477
0,0,2069,226,625
0,0,1068,211,1393
0,0,1048,227,785
0,0,1016,215,766
0,0,1089,210,346
0,0,1042,222,847
0,0,1060,215,298
0,0,1095,221,102
0,0,1035,215,356
0,0,1028,221,114
0,0,1093,210,92
0,0,1076,267,315
0,0,1087,212,107
0,0,1038,216,96
0,0,1060,222,588
0,0,1050,235,421
0,0,1188,219,893
0,0,1018,230,653
0,0,1128,232,655
0,0,1040,218,647
>>>>>>> a1dee7a (lol)
